common_name	skaletsky_name	ensembl_id	pair	X	Y	Gametolog	Group	Strata1	Strata2	Order
PCDH11X	PCDH11X	ENSG00000102290	3	X		X	XTR			17
PCDH11Y	PCDH11Y	ENSG00000099715	3		Y	Y	XTR			17
TGIF2LX	TGIF2LX	ENSG00000153779	16	X		X	XTR			16
TGIF2LY	TGIF2LY	ENSG00000176679	16		Y	Y	XTR			16
PRKX	PRKX	ENSG00000183943	7	X		X	pseudogene	9	5	15
PRKY	PRKY	ENSG00000099725	7		Y	Y	pseudogene	9	5	15
NLGN4X	NLGN4X	ENSG00000146938	2	X		X	XAR	8	4	14
NLGN4Y	NLGN4Y	ENSG00000165246	2		Y	Y	XAR	8	4	14
EIF1AX	EIF1AX	ENSG00000173674	4	X		X	XAR	7	3b	13
EIF1AY	EIF1AY	ENSG00000198692	4		Y	Y	XAR	7	3b	13
TMSB4X	TMSB4X	ENSG00000205542	13	X		X	XAR	7	3b	12
TMSB4Y	TMSB4Y	ENSG00000154620	13		Y	Y	XAR	7	3b	12
AMELX	AMELX	ENSG00000125363	17	X		X	XAR	7	3b	11
AMELY	AMELY	ENSG00000099721	17		Y	Y	XAR	7	3b	11
ZFX	ZFX	ENSG00000005889	8	X		X	XAR	7	3b	10
ZFY	ZFY	ENSG00000067646	8		Y	Y	XAR	7	3b	10
TBL1X	TBL1X	ENSG00000101849	12	X		X	XAR	7	3b	9
TBL1Y	TBL1Y	ENSG00000092377	12		Y	Y	XAR	7	3b	9
TXLNG	CXorf15	ENSG00000086712	1	X		X	pseudogene	7	3b	8
TXLNGY	CYorf15A/B	ENSG00000131002	1		Y	Y	pseudogene	7	3b	8
USP9X	USP9X	ENSG00000124486	10	X		X	XAR	6	3a	7
USP9Y	USP9Y	ENSG00000114374	10		Y	Y	XAR	6	3a	7
DDX3X	DBX	ENSG00000215301	9	X		X	XAR	6	3a	6
DDX3Y	DBY	ENSG00000067048	9		Y	Y	XAR	6	3a	6
KDM6A	UTX	ENSG00000147050	6	X		X	XAR	6	3a	5
UTY	UTY	ENSG00000183878	6		Y	Y	XAR	6	3a	5
KDM5C	SMCX	ENSG00000126012	5	X		X	XCR	6	2	4
KDM5D	SMCY	ENSG00000012817	5		Y	Y	XCR	6	2	4
RPS4X	RPS4X	ENSG00000198034	11	X		X	XCR	5	1	3
RPS4Y1	RPS4Y1	ENSG00000129824	11		Y	Y	XCR	5	1	3
RPS4X	RPS4X_2	ENSG00000198034	14	X		X	XCR	5	1	2
RPS4Y2	RPS4Y2	ENSG00000280969	14		Y	Y	XCR	5	1	2
SOX3	SOX3	ENSG00000134595	15	X		X	XCR	3	1	1
SRY	SRY	ENSG00000184895	15		Y	Y	XCR	3	1	1
